 32 ;number of following comments lines before data start
;A recent description of the construction of the composite can be found in:
; C. Fr\"ohlich, 2006, "Solar Irradiance Variability Since 1978: 
;    Revision of the {PMOD} Composite During Solar Cycle 21", 
;    Space Science Rev. 125: 53-65, 2006, available from 
;    ftp://ftp.pmodwrc.ch/pub/Claus/ISSI_WS2005/ISSI2005a_CF.pdf
;This dataset is freely available with one restriction:
;  If you use the data or some product based on the data in a published 
;  paper refer to the Reference above and acknowlege receipt  from PMOD/WRC, Davos, Switzerland,
;  of the updated dataset (mention version used) with new data from the VIRGO Experiment 
;  on the cooperative ESA/NASA Mission SoHO
;
;The composite listed below is version 42_64_1512 in file composite_42_64_1512.dat
;  available from ftp://ftp.pmodwrc.ch/pub/data/irradiance/composite/
;This file was created on Dec 23 2015
;
;Comment:
;Since VIRGO version 6.4 a new way to analyse the degradation and other long-term changes in space
;  is used and described in "Degradation of Radiometers in Space: Application to VIRGO TSI" available at:
;     ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;The difference in scale between TIM and the classical radiometers indicated a missing effect in the characterization 
;  of all classical radiometers and so also of PMO6V and DIARAD of VIRGO, which can now be corrected.
;  This is described in "VIRGO Radiometry: An Update of the Characterization of PMO6V and DIARAD" available at:
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf (a publication in the open literature is preparation).
;The factor for transforming the original scale of VIRGO (the basis for the PMOD Composite since version 42) 
;  to the new one is 0.9963812 and the new value is given in the first irradiance column
;Description of columns: 
;  1st col: date as YYMMDD
 990905  7188.50  1361.9622  1366.9088
 990906  7189.50  1361.7873  1366.7333
 990907  7190.50  1361.6991  1366.6448
 990908  7191.50  1361.6845  1366.6301
 990909  7192.50  1361.6712  1366.6167
 990910  7193.50  1361.5852  1366.5304
 990911  7194.50  1361.4856  1366.4304
 990912  7195.50  1361.2310  1366.1749
 990913  7196.50  1361.0312  1365.9744
 990914  7197.50  1360.8188  1365.7612
 990915  7198.50  1360.9706  1365.9136
 990916  7199.50  1361.2683  1366.2124
 990917  7200.50  1361.6399  1366.5853
 990918  7201.50  1361.9314  1366.8779
 990919  7202.50  1362.0309  1366.9778
 990920  7203.50  1362.0819  1367.0289
 990921  7204.50  1362.0182  1366.9650
 990922  7205.50  1362.0361  1366.9829
 990923  7206.50  1362.1117  1367.0588
 990924  7207.50  1362.1104  1367.0575
 990925  7208.50  1361.9990  1366.9457
 990926  7209.50  1361.9479  1366.8944
 990927  7210.50  1362.0066  1366.9534
 990928  7211.50  1361.9705  1366.9171
 990929  7212.50  1361.9930  1366.9397
 990930  7213.50  1361.9240  1366.8705
 991001  7214.50  1361.8731  1366.8193
 991002  7215.50  1361.8659  1366.8121
 991003  7216.50  1361.8807  1366.8270
 991004  7217.50  1361.7709  1366.7168
 991005  7218.50  1361.5703  1366.5155
 991006  7219.50  1361.4787  1366.4236
 991007  7220.50  1361.6375  1366.5829
 991008  7221.50  1361.7575  1366.7034
 991009  7222.50  1361.8869  1366.8333
 991010  7223.50  1361.8324  1366.7786
 991011  7224.50  1361.7135  1366.6592
 991012  7225.50  1361.4824  1366.4272
 991013  7226.50  1361.1007  1366.0442
 991014  7227.50  1360.6987  1365.6407
 991015  7228.50  1360.4454  1365.3865
 991016  7229.50  1360.4431  1365.3842
 991017  7230.50  1360.6303  1365.5720
 991018  7231.50  1360.9654  1365.9083
 991019  7232.50  1361.3683  1366.3127
 991020  7233.50  1361.8037  1366.7498
 991021  7234.50  1361.8486  1366.7948
 991022  7235.50  1361.5761  1366.5212
 991023  7236.50  1361.3060  1366.2502
 991024  7237.50  1361.0944  1366.0378
 991025  7238.50  1360.8485  1365.7910
 991026  7239.50  1360.6209  1365.5626
 991027  7240.50  1360.7790  1365.7213
 991028  7241.50  1360.9140  1365.8568
 991029  7242.50  1360.9786  1365.9216
 991030  7243.50  1361.2143  1366.1582
 991031  7244.50  1361.4813  1366.4261
 991101  7245.50  1361.5067  1366.4517
 991102  7246.50  1361.5618  1366.5070
 991103  7247.50  1361.6627  1366.6082
 991104  7248.50  1361.6740  1366.6195
 991105  7249.50  1361.7925  1366.7385
 991106  7250.50  1361.9464  1366.8929
 991107  7251.50  1361.8855  1366.8318
 991108  7252.50  1361.5810  1366.5262
 991109  7253.50  1361.0122  1365.9553
 991110  7254.50  1360.5349  1365.4763
 991111  7255.50  1360.5500  1365.4915
 991112  7256.50  1360.8220  1365.7644
 991113  7257.50  1361.0501  1365.9934
 991114  7258.50  1360.9548  1365.8977
 991115  7259.50  1360.6500  1365.5918
 991116  7260.50  1360.3966  1365.3375
 991117  7261.50  1360.3954  1365.3363
 991118  7262.50  1360.5967  1365.5383
 991119  7263.50  1360.9387  1365.8816
 991120  7264.50  1361.3194  1366.2637
 991121  7265.50  1361.6515  1366.5969
 991122  7266.50  1361.7349  1366.6807
 991123  7267.50  1361.5561  1366.5012
 991124  7268.50  1361.5178  1366.4628
 991125  7269.50  1361.5948  1366.5400
 991126  7270.50  1361.7501  1366.6959
 991127  7271.50  1361.8249  1366.7710
 991128  7272.50  1361.8153  1366.7614
 991129  7273.50   -98.6417   -99.0000
 991130  7274.50  1361.5099  1366.4548
 991201  7275.50   -98.6417   -99.0000
 991202  7276.50   -98.6417   -99.0000
 991203  7277.50  1361.7288  1366.6746
 991204  7278.50  1361.6789  1366.6245
 991205  7279.50  1361.6412  1366.5867
 991206  7280.50  1361.4935  1366.4384
 991207  7281.50  1361.3232  1366.2675
 991208  7282.50  1361.4198  1366.3644
 991209  7283.50  1361.5476  1366.4927
 991210  7284.50  1361.7069  1366.6526
 991211  7285.50  1361.9149  1366.8613
 991212  7286.50  1362.1127  1367.0598
 991213  7287.50  1362.3145  1367.2623
 991214  7288.50  1362.4901  1367.4386
 991215  7289.50  1362.3269  1367.2748
 991216  7290.50  1361.9903  1366.9370
 991217  7291.50  1361.7168  1366.6625
 991218  7292.50  1361.6685  1366.6140
 991219  7293.50  1361.4642  1366.4089
 991220  7294.50  1360.9925  1365.9355
 991221  7295.50  1360.5794  1365.5210
 991222  7296.50  1360.3899  1365.3308
 991223  7297.50  1360.4994  1365.4407
 991224  7298.50  1360.7208  1365.6628
 991225  7299.50  1360.9194  1365.8622
 991226  7300.50  1361.1000  1366.0435
 991227  7301.50  1361.3630  1366.3074
 991228  7302.50  1361.6104  1366.5557
 991229  7303.50  1361.6685  1366.6140
 991230  7304.50  1361.5712  1366.5164
 991231  7305.50  1361.5256  1366.4706
 000101  7306.50  1361.6620  1366.6075
 000102  7307.50  1361.6724  1366.6179
 000103  7308.50  1361.6219  1366.5673
 000104  7309.50  1361.6678  1366.6133
 000105  7310.50  1361.8834  1366.8297
 000106  7311.50  1362.0576  1367.0045
 000107  7312.50   -98.6417   -99.0000
 000108  7313.50  1362.3287  1367.2766
 000109  7314.50  1362.4152  1367.3634
 000110  7315.50  1362.3959  1367.3441
 000111  7316.50  1362.2309  1367.1785
 000112  7317.50  1361.9990  1366.9457
 000113  7318.50  1361.9266  1366.8730
 000114  7319.50  1361.9085  1366.8549
 000115  7320.50  1361.8811  1366.8274
 000116  7321.50  1361.8014  1366.7474
 000117  7322.50  1361.7665  1366.7124
 000118  7323.50  1361.8804  1366.8267
 000119  7324.50  1361.8416  1366.7877
 000120  7325.50  1361.7135  1366.6592
 000121  7326.50  1361.6845  1366.6301
 000122  7327.50  1361.7797  1366.7256
 000123  7328.50  1361.8277  1366.7738
 000124  7329.50  1361.7281  1366.6738
 000125  7330.50  1361.6021  1366.5474
 000126  7331.50  1361.5027  1366.4476
 000127  7332.50  1361.5768  1366.5220
 000128  7333.50  1361.6445  1366.5900
 000129  7334.50  1361.7030  1366.6487
 000130  7335.50  1361.7314  1366.6771
 000131  7336.50  1361.8354  1366.7815
 000201  7337.50  1361.9673  1366.9139
 000202  7338.50  1362.0494  1366.9963
 000203  7339.50  1362.1413  1367.0885
 000204  7340.50  1362.2566  1367.2042
 000205  7341.50  1362.3502  1367.2982
 000206  7342.50  1362.3301  1367.2781
 000207  7343.50  1362.1998  1367.1472
 000208  7344.50  1362.2202  1367.1677
 000209  7345.50  1362.2145  1367.1620
 000210  7346.50  1362.2529  1367.2006
 000211  7347.50  1362.2511  1367.1987
 000212  7348.50  1362.2522  1367.1998
 000213  7349.50  1362.2302  1367.1777
 000214  7350.50  1362.2850  1367.2328
 000215  7351.50  1362.2405  1367.1881
 000216  7352.50  1361.9706  1366.9172
 000217  7353.50  1361.8781  1366.8243
 000218  7354.50  1361.7687  1366.7146
 000219  7355.50  1361.5979  1366.5432
 000220  7356.50  1361.4340  1366.3787
 000221  7357.50  1361.5135  1366.4585
 000222  7358.50  1361.5598  1366.5049
 000223  7359.50  1361.3321  1366.2764
 000224  7360.50  1361.1682  1366.1119
 000225  7361.50  1360.9441  1365.8870
 000226  7362.50  1360.7952  1365.7375
 000227  7363.50  1360.5304  1365.4718
 000228  7364.50  1360.2727  1365.2131
 000229  7365.50  1360.1206  1365.0605
 000301  7366.50  1360.2706  1365.2111
 000302  7367.50  1360.6502  1365.5920
 000303  7368.50  1361.1179  1366.0614
 000304  7369.50  1361.4919  1366.4368
 000305  7370.50  1361.5370  1366.4821
 000306  7371.50  1361.5127  1366.4576
 000307  7372.50  1361.4757  1366.4205
 000308  7373.50  1361.3597  1366.3041
 000309  7374.50  1361.2730  1366.2170
 000310  7375.50  1361.2895  1366.2336
 000311  7376.50  1361.2303  1366.1742
 000312  7377.50  1361.1979  1366.1417
 000313  7378.50  1361.2242  1366.1681
 000314  7379.50  1361.1707  1366.1144
 000315  7380.50  1361.1485  1366.0922
 000316  7381.50  1361.1763  1366.1200
 000317  7382.50  1361.1414  1366.0850
 000318  7383.50  1361.1702  1366.1139
 000319  7384.50  1360.9393  1365.8822
 000320  7385.50  1360.8724  1365.8151
 000321  7386.50  1360.7509  1365.6931
 000322  7387.50  1360.7570  1365.6992
 000323  7388.50  1361.1909  1366.1346
 000324  7389.50  1361.5303  1366.4753
 000325  7390.50  1361.6599  1366.6053
 000326  7391.50  1361.6994  1366.6450
 000327  7392.50  1361.7879  1366.7339
 000328  7393.50  1361.8213  1366.7673
 000329  7394.50  1361.9231  1366.8695
 000330  7395.50  1362.0075  1366.9542
 000331  7396.50  1361.9189  1366.8654
 000401  7397.50  1361.8906  1366.8369
 000402  7398.50  1361.9293  1366.8757
 000403  7399.50  1361.9193  1366.8657
 000404  7400.50  1362.0050  1366.9518
 000405  7401.50  1362.1292  1367.0764
 000406  7402.50  1362.3041  1367.2520
 000407  7403.50  1362.3153  1367.2632
 000408  7404.50  1362.2020  1367.1494
 000409  7405.50  1362.1481  1367.0953
 000410  7406.50  1362.1809  1367.1283
 000411  7407.50  1362.1722  1367.1195
 000412  7408.50  1362.0866  1367.0337
 000413  7409.50  1362.1240  1367.0712
 000414  7410.50  1362.0677  1367.0146
 000415  7411.50  1361.9077  1366.8541
 000416  7412.50  1361.9024  1366.8488
 000417  7413.50  1361.8919  1366.8383
 000418  7414.50  1361.9591  1366.9056
 000419  7415.50  1362.0475  1366.9944
 000420  7416.50  1362.0578  1367.0048
 000421  7417.50  1361.8647  1366.8109
 000422  7418.50  1361.3212  1366.2655
 000423  7419.50  1360.5999  1365.5415
 000424  7420.50  1360.1034  1365.0432
 000425  7421.50  1359.9346  1364.8738
 000426  7422.50  1360.1305  1365.0704
 000427  7423.50  1360.4056  1365.3466
 000428  7424.50  1360.5439  1365.4854
 000429  7425.50  1360.9300  1365.8728
 000430  7426.50  1361.3806  1366.3251
 000501  7427.50  1361.7444  1366.6902
 000502  7428.50  1361.9817  1366.9283
 000503  7429.50  1362.0733  1367.0203
 000504  7430.50  1362.0059  1366.9526
 000505  7431.50  1362.0486  1366.9955
 000506  7432.50  1362.0564  1367.0033
 000507  7433.50  1362.0690  1367.0160
 000508  7434.50  1362.0772  1367.0242
 000509  7435.50  1361.9403  1366.8868
 000510  7436.50  1361.7482  1366.6940
 000511  7437.50  1361.3514  1366.2958
 000512  7438.50  1361.2695  1366.2136
 000513  7439.50  1361.4047  1366.3492
 000514  7440.50  1361.3560  1366.3004
 000515  7441.50  1361.2225  1366.1664
 000516  7442.50  1360.9118  1365.8546
 000517  7443.50  1360.4520  1365.3931
 000518  7444.50  1360.1935  1365.1337
 000519  7445.50  1360.0271  1364.9667
 000520  7446.50  1359.9951  1364.9346
 000521  7447.50  1360.4256  1365.3666
 000522  7448.50  1360.9981  1365.9412
 000523  7449.50  1361.4374  1366.3821
 000524  7450.50  1361.7775  1366.7234
 000525  7451.50  1361.7966  1366.7426
 000526  7452.50  1361.6461  1366.5916
 000527  7453.50  1361.5197  1366.4647
 000528  7454.50  1361.4283  1366.3729
 000529  7455.50  1361.3229  1366.2672
 000530  7456.50  1361.1851  1366.1289
 000531  7457.50  1361.0558  1365.9991
 000601  7458.50  1361.1585  1366.1022
 000602  7459.50  1361.3973  1366.3418
 000603  7460.50  1361.4278  1366.3724
 000604  7461.50  1361.3841  1366.3286
 000605  7462.50  1361.3622  1366.3066
 000606  7463.50  1361.3591  1366.3035
 000607  7464.50  1361.3789  1366.3234
 000608  7465.50  1361.3679  1366.3124
 000609  7466.50  1361.4007  1366.3452
 000610  7467.50  1361.5848  1366.5300
 000611  7468.50  1361.5718  1366.5170
 000612  7469.50  1361.3797  1366.3242
 000613  7470.50  1361.4564  1366.4011
 000614  7471.50  1361.6330  1366.5784
 000615  7472.50  1361.8495  1366.7957
 000616  7473.50  1361.8492  1366.7954
 000617  7474.50  1361.7332  1366.6790
 000618  7475.50  1361.5261  1366.4711
 000619  7476.50  1361.5970  1366.5422
 000620  7477.50  1361.6122  1366.5575
 000621  7478.50  1361.6769  1366.6224
 000622  7479.50  1361.9087  1366.8551
 000623  7480.50  1361.9452  1366.8917
 000624  7481.50  1361.8200  1366.7661
 000625  7482.50  1361.4780  1366.4229
 000626  7483.50  1361.1844  1366.1282
 000627  7484.50  1361.0579  1366.0012
 000628  7485.50  1360.9778  1365.9208
 000629  7486.50  1361.0239  1365.9670
 000630  7487.50  1361.2714  1366.2155
 000701  7488.50  1361.5604  1366.5055
 000702  7489.50  1361.7527  1366.6985
 000703  7490.50  1361.7981  1366.7441
 000704  7491.50  1361.7758  1366.7217
 000705  7492.50  1361.5821  1366.5273
 000706  7493.50  1361.3745  1366.3190
 000707  7494.50  1361.3251  1366.2694
 000708  7495.50  1361.1687  1366.1124
 000709  7496.50  1361.2622  1366.2063
 000710  7497.50  1361.2006  1366.1444
 000711  7498.50  1361.1227  1366.0663
 000712  7499.50  1361.1904  1366.1342
 000713  7500.50  1361.3693  1366.3137
 000714  7501.50  1361.6276  1366.5730
 000715  7502.50  1361.8526  1366.7988
 000716  7503.50  1361.8369  1366.7831
 000717  7504.50  1361.7950  1366.7410
 000718  7505.50  1361.6408  1366.5862
 000719  7506.50  1361.4089  1366.3535
 000720  7507.50  1361.0911  1366.0345
 000721  7508.50  1360.9640  1365.9070
 000722  7509.50  1361.2506  1366.1946
 000723  7510.50  1361.4328  1366.3774
 000724  7511.50  1361.6129  1366.5582
 000725  7512.50  1361.6629  1366.6084
 000726  7513.50  1361.8633  1366.8096
 000727  7514.50  1362.0601  1367.0071
 000728  7515.50  1362.0489  1366.9958
 000729  7516.50  1362.0903  1367.0374
 000730  7517.50  1362.2124  1367.1599
 000731  7518.50  1362.2960  1367.2438
 000801  7519.50  1362.2197  1367.1672
 000802  7520.50  1362.1497  1367.0969
 000803  7521.50  1362.1045  1367.0516
 000804  7522.50  1362.1419  1367.0891
 000805  7523.50  1362.1083  1367.0554
 000806  7524.50  1362.0932  1367.0403
 000807  7525.50  1361.9325  1366.8790
 000808  7526.50  1361.8334  1366.7795
 000809  7527.50  1361.8346  1366.7808
 000810  7528.50  1362.0573  1367.0043
 000811  7529.50  1362.2390  1367.1866
 000812  7530.50  1362.5605  1367.5093
 000813  7531.50  1362.6392  1367.5883
 000814  7532.50  1362.4232  1367.3715
 000815  7533.50  1362.1005  1367.0476
 000816  7534.50  1361.9417  1366.8882
 000817  7535.50  1362.0133  1366.9601
 000818  7536.50  1362.1388  1367.0861
 000819  7537.50  1362.3210  1367.2689
 000820  7538.50  1362.3815  1367.3296
 000821  7539.50  1362.2052  1367.1527
 000822  7540.50  1361.9487  1366.8953
 000823  7541.50  1361.7508  1366.6967
 000824  7542.50  1361.7495  1366.6953
 000825  7543.50  1361.8079  1366.7539
 000826  7544.50  1361.7095  1366.6552
 000827  7545.50  1361.6236  1366.5690
 000828  7546.50  1361.5886  1366.5338
 000829  7547.50  1361.5677  1366.5128
 000830  7548.50  1361.7372  1366.6830
 000831  7549.50  1361.8327  1366.7788
 000901  7550.50  1361.8641  1366.8103
 000902  7551.50  1361.8141  1366.7601
 000903  7552.50  1361.7842  1366.7301
 000904  7553.50  1361.6730  1366.6185
 000905  7554.50  1361.5497  1366.4948
 000906  7555.50  1361.8773  1366.8236
 000907  7556.50  1362.3488  1367.2968
 000908  7557.50  1362.5650  1367.5138
 000909  7558.50  1362.6296  1367.5786
 000910  7559.50  1362.5639  1367.5127
 000911  7560.50  1362.4444  1367.3927
 000912  7561.50  1362.2513  1367.1990
 000913  7562.50  1362.2201  1367.1676
 000914  7563.50  1361.9642  1366.9108
 000915  7564.50  1361.7921  1366.7380
 000916  7565.50  1361.7078  1366.6534
 000917  7566.50  1361.5688  1366.5139
 000918  7567.50  1361.2869  1366.2311
 000919  7568.50  1360.7963  1365.7386
 000920  7569.50  1360.2572  1365.1976
 000921  7570.50  1359.6904  1364.6288
 000922  7571.50  1359.2964  1364.2333
 000923  7572.50  1359.4260  1364.3634
 000924  7573.50  1360.0726  1365.0123
 000925  7574.50  1360.7936  1365.7360
 000926  7575.50  1361.4200  1366.3646
 000927  7576.50  1361.8695  1366.8158
 000928  7577.50  1362.2506  1367.1982
 000929  7578.50  1362.0892  1367.0363
 000930  7579.50  1361.7259  1366.6716
 001001  7580.50  1361.3478  1366.2921
 001002  7581.50  1361.3816  1366.3260
 001003  7582.50  1361.7405  1366.6863
 001004  7583.50  1361.9549  1366.9015
 001005  7584.50  1362.2614  1367.2091
 001006  7585.50  1362.3312  1367.2792
 001007  7586.50  1362.2079  1367.1554
 001008  7587.50  1362.1599  1367.1072
 001009  7588.50  1362.0579  1367.0049
 001010  7589.50  1361.9092  1366.8556
 001011  7590.50  1361.8384  1366.7845
 001012  7591.50  1361.9756  1366.9222
 001013  7592.50  1362.1211  1367.0682
 001014  7593.50  1362.0453  1366.9922
 001015  7594.50  1362.1096  1367.0568
 001016  7595.50  1362.2843  1367.2321
 001017  7596.50  1362.3413  1367.2893
 001018  7597.50  1362.2360  1367.1836
 001019  7598.50  1362.1505  1367.0978
 001020  7599.50  1361.9693  1366.9159
 001021  7600.50  1361.9224  1366.8689
 001022  7601.50  1362.0295  1366.9763
 001023  7602.50  1362.2038  1367.1512
 001024  7603.50  1362.4378  1367.3861
 001025  7604.50  1362.5373  1367.4860
 001026  7605.50  1362.5126  1367.4612
 001027  7606.50  1362.3478  1367.2958
 001028  7607.50  1362.2967  1367.2445
 001029  7608.50  1362.3781  1367.3262
 001030  7609.50  1362.2933  1367.2411
 001031  7610.50  1362.2733  1367.2211
 001101  7611.50  1362.0654  1367.0123
 001102  7612.50  1361.8137  1366.7598
 001103  7613.50  1361.6727  1366.6183
 001104  7614.50  1361.7437  1366.6895
 001105  7615.50  1361.8588  1366.8051
 001106  7616.50  1362.1415  1367.0887
 001107  7617.50  1362.2273  1367.1748
 001108  7618.50  1362.1442  1367.0914
 001109  7619.50  1361.9794  1366.9260
 001110  7620.50  1361.7721  1366.7180
 001111  7621.50  1361.6704  1366.6160
 001112  7622.50  1361.7299  1366.6757
 001113  7623.50  1361.7559  1366.7018
 001114  7624.50  1361.8019  1366.7479
 001115  7625.50  1361.9366  1366.8831
 001116  7626.50  1361.9515  1366.8981
 001117  7627.50  1361.8210  1366.7671
 001118  7628.50  1361.6760  1366.6216
 001119  7629.50  1361.5349  1366.4800
 001120  7630.50  1361.5904  1366.5356
 001121  7631.50  1361.7238  1366.6696
 001122  7632.50  1361.8222  1366.7683
 001123  7633.50  1361.9998  1366.9465
 001124  7634.50  1362.0442  1366.9911
 001125  7635.50  1362.1245  1367.0717
 001126  7636.50  1362.1031  1367.0502
 001127  7637.50  1361.9982  1366.9449
 001128  7638.50  1361.9842  1366.9309
 001129  7639.50  1362.0914  1367.0385
 001130  7640.50  1362.1326  1367.0798
 001201  7641.50  1362.1824  1367.1298
 001202  7642.50  1362.2859  1367.2336
 001203  7643.50  1362.4339  1367.3822
 001204  7644.50  1362.5087  1367.4573
 001205  7645.50  1362.2540  1367.2017
 001206  7646.50  1361.9133  1366.8597
 001207  7647.50  1361.7783  1366.7242
 001208  7648.50  1361.8294  1366.7755
 001209  7649.50  1361.8956  1366.8419
 001210  7650.50  1361.9828  1366.9294
 001211  7651.50  1362.0565  1367.0034
 001212  7652.50  1362.0960  1367.0431
 001213  7653.50  1361.9525  1366.8990
 001214  7654.50  1361.8230  1366.7690
 001215  7655.50  1361.7707  1366.7166
 001216  7656.50  1361.9307  1366.8772
 001217  7657.50  1362.1337  1367.0809
 001218  7658.50  1362.3985  1367.3467
 001219  7659.50  1362.4853  1367.4338
 001220  7660.50  1362.4209  1367.3691
 001221  7661.50  1362.2716  1367.2194
 001222  7662.50  1362.1032  1367.0503
 001223  7663.50  1361.9581  1366.9047
 001224  7664.50  1361.9117  1366.8582
 001225  7665.50  1361.9113  1366.8577
 001226  7666.50  1361.9222  1366.8687
 001227  7667.50  1361.9609  1366.9075
 001228  7668.50  1361.9093  1366.8557
 001229  7669.50  1361.8349  1366.7810
 001230  7670.50  1361.6692  1366.6147
 001231  7671.50  1361.4489  1366.3937
 010101  7672.50  1361.2993  1366.2435
 010102  7673.50  1361.4205  1366.3651
 010103  7674.50  1361.5571  1366.5022
 010104  7675.50  1361.6662  1366.6117
 010105  7676.50  1361.8849  1366.8312
 010106  7677.50  1362.1113  1367.0585
 010107  7678.50  1362.2151  1367.1626
 010108  7679.50  1362.1916  1367.1390
 010109  7680.50  1362.1515  1367.0988
 010110  7681.50  1361.9657  1366.9124
 010111  7682.50  1361.8009  1366.7469
 010112  7683.50  1361.6194  1366.5647
 010113  7684.50  1361.4848  1366.4297
 010114  7685.50  1361.5896  1366.5348
 010115  7686.50  1361.8457  1366.7919
 010116  7687.50  1362.0548  1367.0017
 010117  7688.50  1362.2500  1367.1976
 010118  7689.50  1362.2674  1367.2151
 010119  7690.50  1362.1857  1367.1331
 010120  7691.50  1362.1004  1367.0475
 010121  7692.50  1362.0393  1366.9862
 010122  7693.50  1362.0298  1366.9767
 010123  7694.50  1362.1552  1367.1025
 010124  7695.50  1361.9678  1366.9144
 010125  7696.50  1361.9267  1366.8732
 010126  7697.50  1362.0126  1366.9594
 010127  7698.50  1361.9567  1366.9033
 010128  7699.50  1361.9780  1366.9247
 010129  7700.50  1362.0932  1367.0403
 010130  7701.50  1362.1167  1367.0638
 010131  7702.50  1362.2242  1367.1718
 010201  7703.50  1362.2772  1367.2250
 010202  7704.50  1362.2515  1367.1991
 010203  7705.50  1362.2365  1367.1841
 010204  7706.50  1362.3545  1367.3025
 010205  7707.50  1362.2467  1367.1943
 010206  7708.50  1361.9993  1366.9460
 010207  7709.50  1361.8736  1366.8198
 010208  7710.50  1361.8708  1366.8170
 010209  7711.50  1361.9340  1366.8805
 010210  7712.50  1361.8802  1366.8265
 010211  7713.50  1361.9206  1366.8671
 010212  7714.50  1361.9917  1366.9384
 010213  7715.50  1361.9582  1366.9048
 010214  7716.50  1361.9814  1366.9281
 010215  7717.50  1361.9694  1366.9160
 010216  7718.50  1361.9532  1366.8998
 010217  7719.50  1361.8873  1366.8336
 010218  7720.50  1361.8872  1366.8335
 010219  7721.50  1361.8658  1366.8120
 010220  7722.50  1361.8765  1366.8228
 010221  7723.50  1361.9623  1366.9089
 010222  7724.50  1362.0815  1367.0286
 010223  7725.50  1362.0665  1367.0134
 010224  7726.50  1362.0530  1366.9999
 010225  7727.50  1362.0497  1366.9966
 010226  7728.50  1361.9819  1366.9286
 010227  7729.50  1362.0189  1366.9657
 010228  7730.50  1362.0351  1366.9819
 010301  7731.50  1362.1460  1367.0933
 010302  7732.50  1362.2255  1367.1731
 010303  7733.50  1362.1849  1367.1323
 010304  7734.50  1361.9818  1366.9285
 010305  7735.50  1361.7865  1366.7324
 010306  7736.50  1361.5439  1366.4890
 010307  7737.50  1361.5197  1366.4647
 010308  7738.50  1361.5808  1366.5260
 010309  7739.50  1361.7839  1366.7299
 010310  7740.50  1361.9555  1366.9021
 010311  7741.50  1362.1268  1367.0740
 010312  7742.50  1362.0839  1367.0309
 010313  7743.50  1361.9858  1366.9325
 010314  7744.50  1361.7826  1366.7285
 010315  7745.50  1361.6814  1366.6270
 010316  7746.50  1361.6661  1366.6116
 010317  7747.50  1361.7826  1366.7285
 010318  7748.50  1361.8782  1366.8245
 010319  7749.50  1361.9676  1366.9142
 010320  7750.50  1362.0971  1367.0442
 010321  7751.50  1362.0683  1367.0153
 010322  7752.50  1361.8434  1366.7896
 010323  7753.50  1361.6804  1366.6260
 010324  7754.50  1361.5523  1366.4974
 010325  7755.50  1361.2434  1366.1874
 010326  7756.50  1360.6882  1365.6301
 010327  7757.50  1359.7297  1364.6682
 010328  7758.50  1359.3353  1364.2723
 010329  7759.50  1359.5450  1364.4828
 010330  7760.50  1359.9055  1364.8446
 010331  7761.50  1360.4330  1365.3740
 010401  7762.50  1360.8294  1365.7719
 010402  7763.50  1361.3069  1366.2511
 010403  7764.50  1361.6848  1366.6304
 010404  7765.50  1361.8483  1366.7944
 010405  7766.50  1361.7040  1366.6497
 010406  7767.50  1361.3738  1366.3182
 010407  7768.50  1361.2176  1366.1615
 010408  7769.50  1361.0478  1365.9911
 010409  7770.50  1360.9944  1365.9375
 010410  7771.50  1361.0180  1365.9612
 010411  7772.50  1361.1043  1366.0477
 010412  7773.50  1361.3013  1366.2455
 010413  7774.50  1361.5809  1366.5261
 010414  7775.50  1361.7024  1366.6481
 010415  7776.50  1361.7758  1366.7217
 010416  7777.50  1361.6866  1366.6322
 010417  7778.50  1361.6052  1366.5505
 010418  7779.50  1361.5718  1366.5170
 010419  7780.50  1361.5510  1366.4961
 010420  7781.50  1361.4615  1366.4063
 010421  7782.50  1361.1372  1366.0808
 010422  7783.50  1360.9801  1365.9231
 010423  7784.50  1360.9823  1365.9253
 010424  7785.50  1360.9129  1365.8557
 010425  7786.50  1361.0239  1365.9670
 010426  7787.50  1361.2328  1366.1768
 010427  7788.50  1361.3718  1366.3163
 010428  7789.50  1361.5669  1366.5121
 010429  7790.50  1361.7332  1366.6790
 010430  7791.50  1361.8294  1366.7755
 010501  7792.50  1361.7753  1366.7212
 010502  7793.50  1361.7393  1366.6851
 010503  7794.50  1361.6476  1366.5930
 010504  7795.50  1361.5649  1366.5100
 010505  7796.50  1361.7134  1366.6591
 010506  7797.50  1361.8166  1366.7627
 010507  7798.50  1361.7600  1366.7058
 010508  7799.50  1361.7495  1366.6953
 010509  7800.50  1361.7011  1366.6467
 010510  7801.50  1361.5914  1366.5366
 010511  7802.50  1361.3229  1366.2672
 010512  7803.50  1360.9871  1365.9302
 010513  7804.50  1360.9067  1365.8495
 010514  7805.50  1360.9933  1365.9364
 010515  7806.50  1361.2003  1366.1442
 010516  7807.50  1361.4707  1366.4155
 010517  7808.50  1361.7151  1366.6608
 010518  7809.50  1361.8602  1366.8064
 010519  7810.50  1361.8524  1366.7986
 010520  7811.50  1361.7933  1366.7393
 010521  7812.50  1361.6500  1366.5955
 010522  7813.50  1361.4086  1366.3531
 010523  7814.50  1361.1034  1366.0469
 010524  7815.50  1361.0186  1365.9618
